2019-04-14 12:52:24,Do the Dems really think the mayor of a college town can defeat the President of the United States. Get real. Put u… https://t.co/86a2cxv20T,"Jacksonville, FL",
2019-04-14 12:46:15,Just a reminder. This was the darling of the left; of the #FakeNewsMedia. The immoral &amp; uncaring #LeftistHypocrites… https://t.co/RvVdzuyBE0,,
2019-04-14 12:44:41,#MayorPete ⁦@PeteButtigieg⁩ on the cover of ⁦@NYMag⁩.  #Election2020 #Democrats  https://t.co/E1FCy54Lu2,New York City,
2019-04-14 12:43:24,"We're gonna win this one, take the country by storm
We're gonna be elected. #Election2020",Arizona by way of Connecticut,
2019-04-14 12:31:42,#Democrats know there is no legal basis for this request. They know they won't get the returns. It's grandstanding… https://t.co/G4ljnTeZ8a,"Lakeland, FL",
2019-04-14 12:25:29,@UPonMSNBC @sallykohn @IlhanMN It obvious to me that #Trump plans to use hatred towards black and brown people to c… https://t.co/u2wrIPEkZ1,,
2019-04-14 12:24:43,@jamie_jk I'm sure this will continue in #Election2020,,
2019-04-14 12:12:25,"@thehill Truth. Now, what are we going to do about it? We MUST work as a UNIFIED FRONT! WE HAVE A CAUSE NOW! Remove… https://t.co/9RWpbGMQaq","Dearborn, MI",
2019-04-14 12:06:52,"All the women have released their taxes &amp; NO men

Yet, it's the men who get all the attention

#Female… https://t.co/YECgCJUhUY",USA,
2019-04-14 11:56:01,"This should go extra viral.
@KamalaHarris @KamalaHarris20 
@TheEllenShow 
#Election2020 #dem https://t.co/zqivK5Lmf6",Ici,
2019-04-14 11:48:40,"Finally, a democratic candidate I can fully support!!! #Election2020 https://t.co/pBfHranF77",Michigan,
2019-04-14 11:33:07,@GOP no longer exists.  They are a party of Trump sycophants and Russian sanction lifting activists.… https://t.co/37MgNTcXrF,America (not AmeriKKKa),
2019-04-14 11:10:51,Only 4 more hrs until I get to #SouthBend to see ⁦@PeteButtigieg⁩  and ⁦@Chas10Buttigieg⁩! #PeteForAmerica… https://t.co/PQk5nq0EVc,"Cleveland, OH",
2019-04-14 10:52:31,Gotta wonder if the volume of presidential candidates for #Election2020 is because of @realDonaldTrump 🤔 he's defin… https://t.co/WJZoQdqnxC,"Bangkok, Thailand",
2019-04-14 10:44:39,"1. Go to Wisconsin
2. Go to Wisconsin
https://t.co/0bUF5Enp6h
#Election2020 #Democrats","Virginia, USA",
2019-04-14 10:43:05,"Gillum expands voter registration initiative, forms not-for-profit with similar name, mission as PAC. #politics… https://t.co/DG5F2d2FPN","Miami, FL USA",
2019-04-14 10:40:09,@maggieNYT “You’ll be fine in 6yrs” Is @realDonaldTrump going to close down all media that he does not like? Vote… https://t.co/bTNs2gPh3H,"Carrboro,NC",
2019-04-14 09:34:03,"@Lee_in_Iowa @GGinCHS @RebRod @leahmcelrath Say, “I prefer this Dem for POTUS for these reasons, but that one will… https://t.co/PO0lJWwevn",Florida,
2019-04-14 08:55:18,"AOC Favorable rating in New York(Statewide) 
Reuters 3/17-4/9. 390 RV 
Favorable 56% / Unfavorable 44%… https://t.co/9gFxGrOaZz",,
2019-04-14 08:39:17,Excellent informative interview with presidential Candidate Mike Gravel by Nicole Sandler  @MikeGravel… https://t.co/ZVDXyyw4xY,,
2019-04-14 08:34:35,Who Belongs in Prison? https://t.co/MrWI7W4naf #Justice #Injustice #USA #Elections2020 #Democrat #Helping #SavingLives #Humanity,Paris France,
2019-04-14 08:28:31,You want substance and a void of all these millennial scare tactics and debasing? Look no further. @PeteButtigieg.… https://t.co/g5TJxVwUDN,"Okinawa-shi, Okinawa",
2019-04-14 08:05:06,"@EdKrassen OK, you convinced me I pledge not to vote for Trump In #Election2020 !  🙂",Northwest Va,
2019-04-14 08:01:56,"The Sackler Family, Purdue Pharma, and the Lawsuits Threatening Opioid Manufacture https://t.co/VkI2tFRy3k #USA… https://t.co/Alit1nwsJ7",Paris France,
2019-04-14 07:54:49,"Sorry @SenWarren but you are not going to win on policy anymore. We want warriors, not pandering politicians.… https://t.co/nmacjzp10u","Okinawa-shi, Okinawa",
2019-04-14 07:03:48,"RT Foxmental_X: RT Foxmental_X: Tomorrow @ 4PM, PeteButtigieg will announce in #SouthBend #Indiana that it's finall… https://t.co/IIFU0LEnVF",NYC,
2019-04-14 07:03:41,"RT Foxmental_X: Tomorrow @ 4PM, PeteButtigieg will announce in #SouthBend #Indiana that it's finally official. Tomo… https://t.co/TPTJv784ce",NYC,
2019-04-14 06:50:06,Why are the Bernie supporters already saying if BS is not the nomination they will sit out another election? This i… https://t.co/pfoDGHtjh1,,
2019-04-14 06:16:48,"#Election2020: 1Y, 06M, 20D
#NeverStopFighting for #Freedom, #Justice + #Equality!
#VoteBlue!
#Vote for #Democrats!
#Progress
#USA",,
2019-04-14 06:15:40,"Bitching about election meddling won’t fix it, but Tulsi’s legislation to secure future elections will!… https://t.co/ndBNUUaHAi","Here, Now",
2019-04-14 06:15:39,"Who Is Andrew Yang and Why Do the Gen-Z Kids Love Him?
https://t.co/2zJwatgVVj #andrewyang #yang2020 #election2020 https://t.co/QGawB2lwcU","DeKalb, IL",
2019-04-14 05:56:37,@IlhanMN Glad ur not falling for tricks. They want you to divide by race issues of so they can divide &amp; conquer. Ou… https://t.co/mbxJzsVSTR,Everywhere,
2019-04-14 05:31:22,@EdKrassen It will be Pete Buttigieg /Amy Klobuchar #buttigiegklobuchar @PeteButtigieg  &amp; @amyklobuchar &gt;&gt;BEST TICK… https://t.co/sDKhHcoTZw,,
2019-04-14 05:23:44,Remember #Election2020 when voting for #potus vote with who can bring the highest quality gif and memeage to the table 😂😂,,
2019-04-14 04:57:37,"trump's #TaxScam raised my taxable income YoY &gt;30%!

@TheDemocrats must roll back trump's tax con with tax policy t… https://t.co/Hbq9peS8H7",USA,
2019-04-14 04:08:00,VIDEO: Democratic presidential candidate Robert Francis O'Rourke AKA Beto is asking Americans to donate $28.53 to f… https://t.co/7bYDWmNFJU,"Berlin, Germany",
2019-04-14 04:05:56,"#Election2020 if the last 2yrs have taught us anything its if you want your president to be able the work for us, t… https://t.co/YgA3swa4fm",,
2019-04-14 03:57:01,the next President of the United States: @andrewyang #Yang2020 #Election2020 https://t.co/Z7JaMprwyD,"Los Angeles, CA",
2019-04-14 03:49:31,"What do you think, likely voters? Assuming they were the Dem nominees, would you vote for an Elizabeth Warren/Pete… https://t.co/j0LM4LlFxV",Florida,
2019-04-14 03:44:40,Thread #vettingbernie #BernieSanders #bernie #Election2020 https://t.co/Md7GMAIBZv,Texas,
2019-04-14 03:29:12,"You can’t make this shit up, advise from HRC on challenging Trump, what next, Bill Clinton on fidelity ?… https://t.co/CmVQst8Czz","On a lilo, in a sea of alright",
2019-04-14 03:15:52,"The Real Reason America Has Never Had A Female President
#Election2020
https://t.co/btgyIXYovl",Florida,
2019-04-14 03:15:50,"Repost daphneposh
.
Well laundered indeed.🤬🤬🤬
.
.
.
.
#TrumpCrimeFamily #DonaldTrump #ReleaseTheReport #CorruptAF… https://t.co/Muts7vHD8A","Calgary, Alberta",
2019-04-14 03:09:16,"Traders must realize the stock market takes nasty dips under ""free market"" Republican presidents of the last 50 yea… https://t.co/upUHadIQEo",Land of Excess •TPA •MIA,
2019-04-14 03:07:18,"You know that grifter Bernard won't do the same
#Kamala2020 #Election2020 
🔍#VettingBernie 
🚫#NeverBernie 
🔬… https://t.co/1U4QzOzuxI","Houston, Texas USA",
2019-04-14 03:00:44,"@funder You got that right! He was barely 
Re-elected and still hasn’t learned 
His lesson. Hope is district is abl… https://t.co/U9TrJkTsVI",,
2019-04-14 02:50:45,@KamalaHarris @IlhanMN What are you going to do to defeat him? Wait until #Election2020? How'd that work out for Hi… https://t.co/9FHCZZ9PJD,United States,
2019-04-14 02:37:02,"@KamalaHarris This right here is my #1 issue! Thank you so much, #Kamala Harris @KamalaHarris #kamala2020 #YesWeKam… https://t.co/We32HeUGKX",illegitimi non carborundum,
2019-04-14 02:31:09,".@DevinNunes, I'm sure you've seen this - but, just in case not....  
https://t.co/QV5QNcrVvm
We have #Election2020… https://t.co/fO04O6wFL5","San Diego, California",
2019-04-14 02:27:32,@JeruDemsas @KamalaHarris #Kamala Harris @KamalaHarris #kamala2020 #YesWeKam #KamalaHarris #Harris2020 #KDH… https://t.co/N2rCsY76wO,illegitimi non carborundum,
2019-04-14 02:15:46,@marylinbitner @PaulKrekorian @DuffyEdjduffy @TeamLocal399 @The_LMGI Oh great post !!! Great man.. I think we’re st… https://t.co/bJWPgAbBxu,"Los Angeles, CA",
2019-04-14 02:15:03,"He’s At It Again: Trump’s Renewed Efforts To Repeal And Erase ‘Obamacare’ Entirely

https://t.co/1DA5m5OKpg
#trump… https://t.co/hBiT8i3Frw","Hawaii, USA",
2019-04-14 02:05:55,"Kudos to @HillaryClinton for Libya, poster child for war criminal and human rights violator, but we saw her coming… https://t.co/WN4wtUtNH0",,
2019-04-14 01:50:59,"Sources, @POTUS @realDonaldTrump? #MAGA #FoxNews #Hannity #CNN #TheLead #FoxAndFriends #Election2020 https://t.co/lLlwl2wUlt",The Molten Core,
2019-04-14 01:36:18,"The mainstream media went after a judge running for the #WisconsinSupremeCourt, because he was a Christian, and sta… https://t.co/n6jMEZH5xc",,
2019-04-14 01:30:34,"The grandfather of the Left is in the race, or is he? 😂

Mike Gravel - The Democratic Candidate Everyone Should Kno… https://t.co/0vFjjJP5Bu","Andersonville, Chicago",
2019-04-14 01:29:09,"I'll watch yours if you watch mine ;)
#AndrewYang #Yang2020 #Election2020 
CNN Town Hall tomorrow the 14th 6:30 PM… https://t.co/uPpJ1jhXlN",EVERYWHERE,
2019-04-14 01:28:55,@focusonrural @amyklobuchar I hope the nation pays attention to #AmyForAmerica - if they do we have many good thing… https://t.co/jAGzdXEgT4,,
2019-04-14 01:21:14,"And for those of you who choose to sit out and not exercise your right to vote, I don’t want to hear you  complain… https://t.co/ypg4FAd9z7",United States,
2019-04-14 01:18:50,I’ve been running my lips and fingertips to support @IlhanMN but what we really to do is to ensure she will win in… https://t.co/zf9Ub9AYKQ,"San Jose, CA",
2019-04-14 01:09:23,"@counterchekist @TheJusticeDept 
Cannot wait until Mr #Mueller testifies and that will be soon 
The #BarrCoverUp wi… https://t.co/dgyCRtd9g7",Sarasota~Michigan~Chicago,
2019-04-14 00:58:30,"Recently reflecting on 2 Chronicles 7:14 and the conditions God laid out for healing that nation, and it occurred t… https://t.co/8b0nlBagSb",,
2019-04-14 00:56:39,"BTW I’m all in for @PeteButtigieg in 2020.
A change is gonna come...
#allinforPete #Election2020 #njblue","ï¿½T: 40.010324,",
2019-04-14 00:51:59,"@KamalaHarris @AOC @IlhanMN @IlhanMN put herself in danger, not @realDonaldTrump.  If you are this obtuse, you don’… https://t.co/QwMub2dEHy",,
2019-04-14 00:46:19,"How UnSweet it is
#GameOfGroans
#IStandWithIlhanOmar
#ImpeachTrump 
#25thAmendmentNow 
#Democrat2020 
#Election2020 https://t.co/KV2dz0nuYx",Sarasota~Michigan~Chicago,
2019-04-14 00:45:45,"They are Intimidated &amp; Scared 😱 of Smart Leaders like you!

Thanks 🙏 for Leadership &amp; Brilliant Tweets… https://t.co/VVy9pi8lSI",Northern CA,
2019-04-14 00:44:25,@pwafork @rowandean @RitaPanahi @TimWattsMP @realDonaldTrump @zdaniel -belly of @realDonaldTrump's #Election2020 pr… https://t.co/pviow76luO,"Launceston, Tasmania",
2019-04-14 00:24:34,"Bernie Sanders can go F himself, never getting my vote! #independent #Vote2020 #election2020 #BernieBros",,
2019-04-14 00:16:07,"2 years of control, @POTUS @realDonaldTrump &amp; @GOP did nothing....Splain that, Lucy...#Election2020 #MAGA #FoxNews… https://t.co/zn3yKkmOjO",The Molten Core,
2019-04-14 00:13:38,@realDonaldTrump I triple dog dare Trump to transport and dump undocumented immigrants and asylum seekers off in sa… https://t.co/7A52v3Zsrj,"Oak Bluffs, MA",
2019-04-14 00:10:32,I wonder if we'll be seeing these at @Summerfest this year #Election2020 https://t.co/ILtbwuR4ea,"Milwaukee, Wisconsin",
2019-04-14 00:03:57,"#JulianAssange exposed the treachery of @TheDemocrats 

@MarkWarner is up for #Election2020
#RussiaGate… https://t.co/E2YKMx7Vk7",,
2019-04-13 23:56:55,@realDonaldTrump Most Americans do not believe a word that you say. You are the living embodiment of the boy who cr… https://t.co/bX64le9ER3,,
2019-04-13 23:55:59,@SenGillibrand @IlhanMN The only positive here is now there is one less (viable) candidate #election2020. Thanks… https://t.co/CfnOpjNP3r,"Tampa, FL",
2019-04-13 23:52:23,"The ""top two"" Democratic candidates, #Biden and #Sanders. Y'all know neither is going to win the #democraticprimary… https://t.co/jyoDsDQP78","Tempe, AZ",
2019-04-13 23:51:40,@ProudResister There is a difference between fighting to win and fighting not to lose. Democrats need to fight to w… https://t.co/1CMyNdG8jr,States of America,
2019-04-13 23:42:09,They'd probably sooner apologize to their (ad) sponsors than their readers... #MAGA #Election2020 #FoxNews #Hannity… https://t.co/0RtNJc5LpV,The Molten Core,
2019-04-13 23:34:01,@RothTheReporter @BernieSanders The story of the #BernieSanders campaign calling for defection of pledged delegates… https://t.co/WqaN2RyNBR,Los Angeles,
2019-04-13 23:30:00,.@PeteButtigieg: @MikePence Shouldn't Use Religion To Justify Harming LGBT Community https://t.co/85hR9oLL5U #LGBT #Election2020,United States,
2019-04-13 23:17:39,"@ida_skibenes If we didn't have a cause in 2016 we do now in #Election2020. The 20th century was yesterday, we must… https://t.co/7wcHxKrNiR","Dearborn, MI",
2019-04-13 23:17:33,@TheDemCoalition is failing abysmally in their “defense” of @IlhanMN 👉🏼 CLEARLY Islamaphobia lives within the Democ… https://t.co/J4RMLvcA8v,"Tampa, FL",
2019-04-13 23:15:39,@MsTerryMcMillan Totally agree..... This needs to be narrowed down to the Too 2 or 3 #Election2020,In The Presence of God,
2019-04-13 23:10:09,Good luck...#Election2020 #MAGA #FoxNews #Hannity #CNN #TheLead #FoxAndFriends https://t.co/SIEKlb0TT3,The Molten Core,
2019-04-13 23:09:54,@WayneMessam advocating for the unequivocal cancellation of student loan debt? Says it’s crippling the economy and… https://t.co/5fZCK2FWAe,"Los Angeles, CA",
2019-04-13 23:03:59,@SenGillibrand @IlhanMN 1. You took too long 2. You need to hire someone to write statements for you because this t… https://t.co/yMv17cD869,"Tampa, FL",
2019-04-13 23:01:07,#Election2020. Investigate #LymeDisease! 300k to 2 m.  cases each year. 40 years of failed testing (tests changed s… https://t.co/GgCTTScOz7,,
2019-04-13 23:00:17,"#Election2020 ?  Want votes?  #InvestigateLymeDisease!  @ million new cases a year &amp; no valid testing, treatment, r… https://t.co/UPJQZuJBBN",,
2019-04-13 23:00:06,"#Election2020  #Lyme VICTIMS - of the federal  #LymeGuidelines - NEED HELP! It is found in ticks, mosquitos, fleas,… https://t.co/g3vcqJKe0k",,
2019-04-13 22:44:15,Vote Ferguson for President. Because every thing he says becomes a classic. #casablanca #movie #movies #rick … https://t.co/qat7HEwB4s,,
2019-04-13 22:31:00,@88rising @richbrian @sushitrash have you guys heard this track from @chefzoot https://t.co/xVejqC6AT8 #YangGang… https://t.co/FIjn7ov4d0,#OccupyWallStreet #IWantMyAJE,
2019-04-13 22:29:04,"Ironic that a Communist #BernieSanders got rich off capitalism, a system he claims to deplore. More hypocrisy from… https://t.co/xcNkb9b177",California,
2019-04-13 22:23:33,"Y’all #betoforpresident2020 on #cnn in 40 minutes.

#Election2020 https://t.co/iOZoLI5AOv",,
2019-04-13 22:16:12,"I’d like to see a Bernie and Booker ticket 🎫 
#Election2020 #Bernie2020 #CORY2020",United States,
2019-04-13 22:12:03,Are you aware of the costs associated with transportation and drop/release with no reassurance that migrants will n… https://t.co/fFYEIDwYtc,"New York, NY",
2019-04-13 22:03:51,Bernie Sanders call for Trump to 'go back to the drawing board' on NAFTA' and not send treaty to Congress #Election2020,"Lansing, Michigan",
2019-04-13 22:02:06,"I know this sounds balls-out, bat-shit crazy but what if @realDonaldTrump secretly ordered #JulianAssange arrest so… https://t.co/4whEdZRZnN",Kansas City,
2019-04-13 22:02:01,Bernie Sanders says Trump is no 'hero of the working class.' Says tax plan provides 83% of benefits to the top 1%.… https://t.co/eUDvbUFnUd,"Lansing, Michigan",
2019-04-13 21:59:47,"As long as you’re willing to fight to defend America, who gives a fack. The @GOP is the gum stuck to the bottom of… https://t.co/rRRCCNWeUT","Seattle, WA",
2019-04-13 21:55:03,Black American Descendants of Chatel Slavery Reparations (The Murica Plan) https://t.co/XUMecoaZtO #ados #usa… https://t.co/DOQnRKjWTA,Murica!!!,
2019-04-13 21:49:33,Competence and decency excite me. #Election2020,NoVa/Charlotte,
2019-04-13 21:49:20,Senator @CoryBooker (D-NJ) embraces a supporter following a speech to officially kickoff his campaign for the Democ… https://t.co/Ci4eqoVmoB,"New York, NY",
2019-04-13 21:42:32,We Democrats gotta get our act together behind ONE great candidate... like these ladies have done with their music!… https://t.co/bLZWypas1A,Santa Cruz County CA,
2019-04-13 21:39:20,@kiefw15 @SpeakerPelosi @USAfricaCommand @US_EUCOM I’m struggling with this. Also — and surprisingly — many Dems of… https://t.co/2qyjdwNb9k,"Tampa, FL",
2019-04-13 21:36:27,"MN, NM, NV and NH are the new battlegrounds for #Election2020 https://t.co/bKSYQOYzuw",Ward 4 StPaul MN USA,
2019-04-13 21:36:22,"Early data with smart analysis from ⁦@sidney_b⁩. 

Buckle up, friends. We’ve got 570 days until #election2020.  https://t.co/PldPsoJPY6","Philadelphia, PA",
2019-04-13 21:32:29,@CNN @marwilliamson @AndrewYang @DanaBashCNN @AnaCabrera Human centered capitalism a la Andrew Yang is what America… https://t.co/zRwcm4R5IY,"Portland, OR",
2019-04-13 21:31:02,@nfb11 @SenGillibrand @IlhanMN Equivocation in denouncing Trump’s stochastic terrorism attack against @Ilhan is rea… https://t.co/bRC3Lo8BOD,"Los Angeles, CA",
2019-04-13 21:15:21,"Info RE #SoreLoserLaws @LuckyBoulevard and @WinningWordsPro
Richard Winger, Ballot Access News: sore loser laws app… https://t.co/FjdKzYltA1","Los Angeles, CA",
2019-04-13 21:00:33,I'm supporting @AndrewYang because I'm 100% looking for a candidate with forward-thinking policies. Most still only… https://t.co/rDVaxHlDTK,,
2019-04-13 20:47:30,@sylviakaydavis1 You want to talk candidates? Then let's talk @SenateDems where a crucial fight for control is on f… https://t.co/Fb6HGZJulN,"Michigan, USA",
2019-04-13 20:30:00,".@PeteButtigieg In Third Behind @JoeBiden, @BernieSanders In #Iowa Poll https://t.co/AUo59iS0wJ @SenSanders #lgbt… https://t.co/d7kqjgRpAG",United States,
2019-04-13 20:22:40,"#Election2020 
#AndrewYang is a very thoughtful guy. https://t.co/oy6yfMJucK",,
2019-04-13 20:06:03,I don't recognize at least 5 names on this list. That's how disconnected I currently am on #Election2020 &amp;… https://t.co/9KrZiJ8sI1,Never Where You Think...😉,
2019-04-13 20:05:17,"I have to say I lived in Newark during the time of Corey Booker. He definitely cleaned things up, but I don't trust… https://t.co/W5POeEhI6j","New Jersey, USA",
2019-04-13 20:01:12,"#JulianAssange exposed the treachery of @TheDemocrats 

@MarkWarner is up for #Election2020
#RussiaGate… https://t.co/cbzIKewa8l",,
2019-04-13 19:56:39,"I gotta get the vote, and I told you 'bout school
I wanna be elected, elected, elected. #Election2020",Arizona by way of Connecticut,
2019-04-13 19:56:38,"""Peace is possible. We just need to live it, act on it together, &amp; choose leaders who make #peace our primary objec… https://t.co/WoRCNJ3NQV",Las Vegas,
2019-04-13 19:55:16,Dear #GOP .. read speech from Federal judge.  This is how outraged you shud be with actions of #Trump ..… https://t.co/SVJ5AVwAev,,
2019-04-13 19:52:34,Lol😂the popular vote #Election2020 https://t.co/uts198PCfd,"Hartford,CT,USA",
2019-04-13 19:50:05,#FromTheLeft: Biden's Bulldogs Give Him an Edge in 2020 https://t.co/cxq7RQuJbD via @politico  #JoeBiden… https://t.co/VaspFBK8id,USA: San Francisco & Virginia,
2019-04-13 19:46:13,"@SpeakerPelosi 🍊🤡 lies AGAIN, weaponizing the memory of the #911attacks, and the Democratic response was  at best,… https://t.co/cGs4Nh2hUg",,
2019-04-13 19:36:16,@ChrisEvans Finally! A candidate’s message that I can get behind! #Election2020,"Los Angeles, CA",
2019-04-13 19:36:03,"I remember a time, just a few years ago, when you could go for days without hearing of some new dysfunctional bulls… https://t.co/3qCzf8f30z",AKA LincolnX,
2019-04-13 19:35:09,"@ewarren Pocahontas is desperate for the young vote, and she thinks @aoc is her answer.  Biggest mistake @ewarren e… https://t.co/bNrYb1f2fu",,
